8/k7/8/1R6/8/8/8/3K4,1
2N5/KB1P2k1/1nr5/1N4p1/1P4P1/3p3R/8/6B1,1
1k6/8/7N/8/8/8/5K2/7B,1
rk1q2nr/pnp4p/5pB1/4pb2/N2P1P1P/b1P1P1P1/PP6/R1B2KNR,-1
8/8/8/8/2K4k/8/5R2/8,1
1K6/8/8/P7/2R5/2b4N/1k6/8,1
B2n1R2/K1N3k1/8/6P1/1P6/7n/8/6B1,1
7k/8/6N1/8/8/5r2/4K3/8,-1
7R/5r2/4kN2/p5p1/P5P1/b3K3/8/6R1,1
2b1k2r/2p2q1p/r3P1B1/2Pp2B1/p1P4P/1p3PK1/8/4R1QR,-1
kb6/8/8/8/5N2/2p1K3/8/br5b,-1
r1b1k2r/pppp1ppp/n3pn2/P7/Q1Pq3N/4RP2/1P1PP1PP/1NB1KB1R,-1
3Nk1n1/r7/1p1b1p2/p1pp1Pp1/P1P3p1/7r/2PNB2P/R3K2R,1
8/8/1N6/6r1/6Pp/2n4P/8/3k1K2,-1
8/5K2/k7/7P/8/8/8/8,1
5R2/8/8/8/2K4k/8/8/8,1
8/8/P3k3/8/2p3K1/2P5/5Q2/8,1
3k4/8/8/p7/P1pbP3/2P4K/8/2BN4,1
7k/8/5R2/7K/7p/1n5P/8/6B1,1
3r4/2pk4/ppn4p/PP1p2q1/2N1Pr2/R1bp4/2P4R/4K1NB,1
K2nk3/8/8/1P6/7B/8/8/6n1,1
8/8/8/4K3/7p/7P/8/k7,1
8/2k5/8/p1b5/P1p1P3/2P5/6K1/3N4,1
rnk5/p3b1pr/4p1q1/1p2p2p/1P1P1p2/P2B1PnN/R1PN1KPP/2B4R,-1
8/3P3k/8/2p2K2/5R1p/7P/8/8,1
1K3b2/8/8/P5N1/1R6/8/1k6/8,1
r3r3/p1kB2p1/2n1p3/4p2p/1P1P1N2/P2q1PP1/RN3KP1/4B2R,-1
2r4k/8/r7/1ppPP1p1/5NPp/7P/2K5/8,-1
8/3r4/5q1k/8/8/p7/4K3/8,-1
R7/8/5nk1/4K3/8/8/8/2B5,1
1rb4r/1Q1p1k1p/p1P2p2/P4P2/1P4P1/2RPP3/3K4/1NB4R,-1
r1k3nr/p1pq3p/N4p2/6n1/3p1PPP/P1P1P3/PBB5/R2K2NR,-1
8/8/8/2k1n3/p6K/P7/8/8,1
r1r4k/8/4P1P1/2p5/5p1B/1p5P/4K3/8,-1
r1bq2nr/ppppkppp/2n5/Q3p3/2P4P/b5P1/PP1PPP2/R1B1KBNR,1
3b4/8/7K/8/8/8/5kB1/8,1
8/3K4/8/7P/1k6/8/8/8,1
6nr/3R3r/1p3p1k/p2p1Pp1/P1P3p1/8/2PN3P/2NK1BbR,1
8/b7/6K1/p5p1/P1N3P1/3k4/8/1R6,1
rn6/r2p4/p1bPp2k/1p3ppp/pBNP4/4P1PP/1N2K1PR/3R1B2,-1
rn1qk1n1/1bp2ppr/pp2p3/2b3Pp/3pP2P/P2B1P2/1PPP4/RNB1QKNR,1
4Bbr1/r5p1/1kp5/1p5p/PNP4R/P2p4/3P4/R1Kn4,1
8/2b5/p1n5/4p3/1k2P2p/8/1n5K/8,-1
8/8/1B6/8/k6p/7P/4K3/8,1
1r6/b3K3/k7/8/2p3Np/8/8/b7,-1
8/2R1p3/3bkP1p/p7/P7/2B4p/8/3K4,1
3k4/8/5n2/4p3/p3P3/8/3b4/3n2K1,-1
4r3/2pb3p/2r2k2/2P5/2Q4P/p1p1B3/5K2/2q4R,-1
3q1b2/r3p2k/1p5n/3P1pr1/P4P1p/4B2P/2P3PK/R4bR1,1
2b2k1r/2p4p/2r1P3/2P3B1/p1pQR2P/5K2/2p5/6R1,-1
5b1k/2q5/1p2p2n/3P1p2/rR3P1p/4K2P/2P5/5R2,1
8/8/3k4/2R5/2P5/1K6/8/8,1
3r4/2r1p2p/1P6/p1k5/P1P3Pp/8/6K1/2B3b1,1
3n4/4r3/8/p2R3p/P1p1k2P/2P1PR2/1B3K2/8,1
1r5r/2p3qp/3pkpP1/1BPpp3/nR6/1P2P3/P4P2/3K1b2,1
8/8/P2P4/8/8/8/2K1k3/8,1
1r4r1/4N3/8/k1p3b1/2P5/PR1B2p1/3P4/K3R3,1
7b/5k2/8/8/n3p2K/8/8/8,-1
2k5/8/1R3p2/2p3R1/3P4/P5Kq/2r2P2/8,1
7q/2P4p/7r/3k1q1P/8/p4bK1/8/R7,-1
1q3b2/r3p2k/1p5n/3P1p2/P1R2P1p/4B1rP/2P3PK/5bR1,1
8/5k2/P1K2n2/8/8/8/8/8,1
8/br6/8/p1k3p1/P3K1P1/4N3/8/7R,1
8/8/8/7K/8/7P/5k2/8,1
8/1K6/8/P5N1/2R5/2b5/2k5/8,1
3n1r2/4k2r/2b2p2/N2P1Pp1/BpPp2Pp/B6P/5RRb/1n2K2Q,-1
8/6R1/7k/P1K5/8/2N5/8/8,1
5bkr/2p5/b1p5/1p2P3/rP6/P3PqPp/3N1P2/3R1KNR,1
1nb2bnr/2p1q1p1/rp4P1/2k2P1p/p1P1B2P/PP1p1PNR/N2P4/R1BK4,1
8/3k4/8/8/n3pn2/8/p7/b4K2,-1
k7/1R6/8/8/8/8/8/3K4,1
3b2N1/8/k7/p7/P1pBP3/2P4K/8/8,1
1k6/2b5/4K3/2R5/8/8/8/8,1
rnb4k/p6r/1ppp4/1N1P2p1/4B1pp/N3P1P1/1P1B3R/R1K5,1
1k1n4/2r2n2/B4p2/2P2PPp/P7/1rp1PN2/P4K2/6RR,-1
1K6/8/3k4/8/6R1/8/8/8,1
r1k4r/p3b1p1/2n1p1q1/1p2pn1p/1P1P1p2/P1PBBP1N/RN3KPP/7R,-1
1k1r4/4p3/5Pp1/Bppp4/p6p/5K1b/5R1N/2b4B,-1
8/8/5r2/p2k3P/P1p3p1/B1P1P1R1/6K1/8,1
rn6/r2p4/p1bP3k/3Pp1pp/2p2p2/4P1PP/1N2K1PR/3RBB2,-1
rnbqkbn1/p1ppppp1/2r5/1p5p/5P2/3P3P/PPP1P1P1/RNBQKBNR,-1
4r3/2pb1R1p/2r1k3/2P5/7P/p1pQB3/5K2/2q4R,-1
8/4p3/4kP1p/p7/P1R2b2/2B4p/8/3K4,1
4R3/8/6P1/8/p4NK1/2k3b1/8/8,1
3nbr2/4bk1r/5p1p/1pNP1Pp1/p2p2P1/pBn4P/1BP3R1/4KRQ1,-1
1K3b2/8/8/PR4N1/8/8/3k4/8,1
4k1n1/r7/1p1bNp2/p1pp1Pp1/P1P3p1/7r/2PNB2P/R3K2R,1
6n1/r4k2/1p1bNp2/p1pp1Pp1/P1P3p1/7r/2PNB2P/R3K2R,1
8/3r4/2k5/8/8/1K6/5B2/8,-1
8/8/4P3/1nrP2p1/5kPp/7P/n7/7K,-1
rnb1k1n1/pp1p3r/2p1N1pp/8/3P2p1/N1Q1P1P1/1PK3B1/R1B4R,1
8/8/k3P3/p1b5/P1p5/2P2K2/8/8,1
7k/R7/8/3r2P1/2p1p2K/8/2N5/q7,-1
5b1r/rp2pk1p/p4p2/2p5/1P4Pp/2P1P3/P3R1K1/2Bq1BN1,1
5k2/8/8/3B1N2/8/6K1/8/8,1
8/4bn2/p5K1/2k1p3/4P2p/8/8/3n4,-1
8/8/p5p1/P1kPpN1P/2P1Pn2/8/1R6/1n1Kb3,-1
8/P7/2N5/8/8/8/K2k4/8,1
8/3k4/8/b2K4/5p1p/8/8/1R6,1
3B4/8/2k5/7r/8/8/1K6/8,-1
3k4/4N1RR/5p2/p2Pb3/P5n1/1B1K2p1/2P5/8,1
5b1r/r1p3p1/Nk4B1/1p1n3p/pnP5/PP1pN2R/3P4/R2K4,1
2N5/5R2/8/p6K/P5P1/4b3/3k4/8,1
5k2/1r6/R4p2/p1bP1n2/P5p1/7r/2PN3R/4KB2,1
rnbqkbnr/pppppp1p/8/6p1/8/7P/PPPPPPPR/RNBQKBN1,-1
3r4/2r1p2p/1P6/p1k5/P1P3Pp/8/1B4K1/6b1,1
6N1/2k5/p5P1/P7/K2p4/N4R2/8/B7,-1
B3Q3/6k1/8/1b6/2p3P1/4p3/8/7K,1
8/1k6/8/p7/P1p4K/2PQ4/8/8,1
r1bqkb1r/2p4p/p3p1pn/1p1N4/P2PP3/1P3P1Q/2Pn3P/1RB2BKR,-1
8/k7/Nr6/2b3K1/2p5/8/7p/b7,-1
8/8/K7/P7/6R1/3N4/7k/8,1
B7/8/7K/2Q5/2p5/3k4/8/8,1
8/8/6K1/8/4k3/P7/8/8,1
8/8/8/3K1n2/p6k/PB6/8/8,1
8/8/8/1k1rb3/8/2p5/1bb5/5K2,-1
r2qkbnr/pp2pp2/n2p2pp/2p5/1P4b1/N3P2P/P1PP1PP1/1RBQKBNR,1
8/8/p5p1/P1kPpNnP/2P1P3/8/1R2K3/1n2b3,-1
2R2r1k/2p4r/4P3/2p5/Ppb5/3NP1P1/5P1R/4N1K1,1
6K1/8/8/8/7p/7P/4k3/8,1
8/8/6K1/8/7P/8/1k6/8,1
8/4b3/p5K1/2k1p1n1/4P2p/8/8/3n4,-1
6nr/2p1kp1p/2b1p1pb/1P1p3n/2Q2PN1/2P2B2/1B1N4/RK4R1,-1
6R1/8/8/p4NP1/P6K/1k6/1b6/8,1
8/4pk2/5P1p/B7/P7/4b2R/2K5/8,1
8/3rP2n/r1pp3k/pp4p1/4P1B1/K1B3P1/NPN2R1p/R7,1
8/8/8/4r3/8/4k3/4N1K1/6b1,1
8/8/8/8/1K3k2/8/1R6/8,1
2knr3/r1N2nqp/p4p2/2P2P2/7P/P1pBPN1R/P3K3/1R6,-1
1K1Q4/6k1/B1rn4/1N4p1/1P4P1/3p3R/5B2/8,1
k2K2N1/N7/p5P1/P7/8/4B3/8/5R2,-1
8/8/Kb4R1/4R3/P1k5/2N5/8/8,1
1r2B3/6p1/pk2p1N1/4n3/3p4/P1B2PP1/6Pp/R4K1R,-1
8/1Q6/P2P4/8/2k5/8/3K4/8,1
6r1/5B2/3P3n/p3k1pp/P1p5/2P1P1K1/1B5P/R6R,1
1k6/8/8/5R2/4K3/8/8/8,1
k7/8/6N1/pR6/P1p1P1p1/2Pr4/7B/6K1,1
8/8/8/K7/4k3/8/1R6/8,1
2N5/6R1/8/p6K/P5P1/4b3/3k4/8,1
7k/n3P1r1/2p2p2/1pP1pPP1/p3P1Pp/P2N1K2/3P2BR/R1BN4,-1
rnbqkbnr/pppp3p/4pp2/6p1/1P1P4/7P/P1P1PPPR/RNBQKBN1,-1
3r4/1k6/1b6/8/8/2p5/1b2bN1K/8,-1
rn2kbn1/1bp2ppr/pp4P1/3qp2p/2PpP2P/P2B1P2/1P1P1Q2/RNB2KNR,1
8/2K5/8/8/8/2k5/R7/8,1
5knr/3r4/1p3p2/p2p1Pp1/P1Pb2p1/1R6/2PN3P/2NK1B1R,1
8/8/k7/p7/P1pQ3K/2P5/8/8,1
3bB1r1/k7/8/1pp3p1/r1P5/P2p4/1R1P1R1N/2K5,1
r1nqk2r/2p4p/2pp1pp1/2P1p3/7P/1P1PP2b/Pb3P2/4KBR1,1
1k6/8/3b4/6K1/7p/8/3R4/8,1
2b2q1r/2pppkb1/2P2p1p/rp6/2nPB1p1/PQ2B1PP/1P2PP2/RN3KNR,1
5r1k/8/6R1/8/8/8/6q1/1N5K,-1
6N1/k7/p2K2P1/P4RB1/8/8/8/1N6,-1
8/k7/7N/8/8/8/8/5K1B,1
8/5K2/8/8/7p/7P/4k3/8,1
5b1r/2p3k1/b1pR4/1p2P3/rPN5/P3PqPp/5P2/5KNR,1
7k/2p5/r1p1b3/1p2P2r/1R6/P3PNPN/5PR1/5K2,1
8/8/8/8/2K2R1k/P7/8/7n,1
8/1k6/8/p1b5/P1p1P1N1/2P5/7K/2B5,1
8/1k6/6P1/6P1/6P1/4K3/8/8,-1
1r2BN2/1k4p1/pPn1p3/8/1B1p4/P2N1PP1/5KPp/R6R,-1
1K6/1R6/8/3k4/8/8/8/8,1
7k/8/4R3/7K/7p/1n5P/8/6B1,1
8/1Pk5/5B2/8/2n2K2/8/8/8,1
2k5/8/8/2q5/P1pP1K2/8/5P2/7R,1
1r2kB1r/5p2/2p5/p1bP2p1/Pp2pp1P/N5P1/3P3n/RBK4R,1
5bn1/2p3pr/rp4P1/2k2n1p/p1P1B1bP/PP1p1PBR/N2P4/R1K2N2,1
r1bq1b1r/2pkp2p/p5pn/1p1p4/2nP1N2/5P2/PPP1P2P/1RB1QBKR,-1
4K3/8/8/1k5P/8/8/8/8,1
5b1r/r1p3p1/5nP1/1pk4p/p1P1BBbn/PP1pNPR1/N2P4/R2K4,1
8/8/3R2Pb/8/p7/k1N5/6K1/8,1
8/3P4/8/5K1k/2p4p/7P/R7/8,1
8/5n2/r7/p6p/P1p1k2P/2P1P1R1/1B3K2/5R2,1
8/8/3n1b2/p1k1p3/4P3/8/8/3n2K1,-1
rnbqk1nr/pppp2pp/4p3/5p2/3P2Pb/P4N2/1PPQPPBP/RNB1K2R,1
8/k2K4/p5PN/P4R2/8/6B1/8/1N6,-1
rnq2k1r/4np1p/p2pp2b/1pp3p1/P1B1P1b1/1P1P1N2/1RP2PPP/1NBQK1R1,-1
8/3k4/1P6/K7/6nB/8/8/8,1
4r3/b7/1N6/1k6/8/2p5/7K/b2b4,-1
5R2/8/6r1/p2k3P/P1p3p1/2P1P3/8/B4K2,1
6R1/8/1k6/2p5/2Pr4/8/8/1K6,1
1rb2N1r/p2pkpp1/2p2q1n/1p2p3/P1P1PP2/4b1P1/1PnPB2P/RNBK2QR,1
r1b4r/pp1pk1pp/2p2p2/PQ1P1p2/6P1/1PRPP2P/8/1NBK1n1R,-1
8/4b3/p1n5/2k1p2K/4P2p/8/1n6/8,-1
2k1b3/b2r4/8/8/8/2p4N/1b4K1/8,-1
7b/k3B1r1/6p1/4N3/pRp1K2p/3p3b/4B3/8,-1
8/7n/r6k/1pQpPrp1/N7/NK4Pb/1PB5/6BR,1
1n5q/8/p2k2pb/P3p3/3PP1P1/1pP2N2/1R2n2P/4K1R1,-1
rn2kb1r/p2pn2p/b2q2p1/Q3pp2/2p1P1P1/2P2P2/PP1P1K1P/R1B2BNR,1
rnbqk1nr/pppp1ppp/8/2b1p3/2P5/6P1/PP1PPP1P/RNBQKBNR,1
n2k4/4r3/4B3/2PrP1BP/p1p3P1/P7/6N1/1R4RK,1
8/3r4/8/8/8/4k2K/4N3/6b1,1
6K1/8/5n2/5k2/8/P7/8/8,1
3k4/8/3n4/4p3/n7/p1b5/7K/8,-1
r4nk1/4r3/1pppP3/p4Bp1/RB2P1p1/1KN3Pp/1PN2R2/8,1
1q3b2/7k/1p2p2n/3P1p2/rR3P1p/7P/2P3K1/5R2,1
3k4/1P6/8/8/3K4/2n5/8/B7,1
7k/6R1/8/7r/8/N1p1p1K1/8/8,-1
8/8/4kp1p/B7/Pb4R1/8/8/1K6,1
8/6P1/8/3N4/1b4K1/p7/1R6/3k4,1
2kq4/8/4R3/2p2K2/P2P4/8/5P1r/8,1
5k2/7r/R4p2/p1bP1n2/P5p1/4r3/2PN1R1p/4KB2,1
7b/4N3/8/p5PK/P7/5R2/8/4k3,1
4N3/5B2/8/8/4K3/8/2kr4/6b1,1
7R/k7/8/2p5/2P2r2/8/2K5/8,1
5k2/K7/8/P7/8/8/5n2/8,1
B4Q2/3k4/8/7b/6P1/2p1p1K1/8/8,1
8/7k/Q7/8/P1p5/2P5/8/6K1,1
8/4p3/4kP1p/p7/P1R5/2B1b2p/8/3K4,1
4R3/3k4/5p2/1Rp1p3/2rp4/P3PK2/3q1P2/8,1
rn1k1bn1/1bp2pp1/1p4Pr/p1q1p2p/2PpPN1P/P2B1P2/1P1P1Q2/RNB1K2R,1
1R6/8/P1k5/4K3/8/8/N7/8,1
2rq1r2/pppkn1B1/7p/3p4/P2p4/1Pb2P1p/2PNP1P1/R3KBNR,1
r1b1k2r/pp1p1ppp/2p1p3/PQ1P1P2/8/1PRPP3/6PP/1NBK1n1R,-1
1R6/5k2/8/4K3/8/2n5/1B6/8,1
8/r7/5k2/3p1q2/B1pPpPpp/b1P4P/P2B2K1/4N1R1,1
B7/8/7K/2Q5/2p5/8/3k4/8,1
rq1k1bnr/4p3/2n3pN/1pp1P3/pPP2P1P/8/P1bB1KPR/R4BN1,1
5br1/r1p3p1/Nk4B1/1p1n3p/pnP5/PP1pN2R/3P4/R2K4,1
7b/5k2/1n6/8/4p2b/7K/8/8,-1
r1bqkb1r/2p1p1pp/p2p1P1n/np6/8/N2P1P1N/PPP1P2P/R1BQKB1R,-1
8/8/8/P1K5/8/8/8/6k1,1
rnbqkb1r/ppppn3/3B3p/5Qp1/3p4/1P6/P1P1PPPP/RN2KBNR,1
3k4/8/3B2K1/8/7p/7P/8/8,1
8/4R3/2P4k/1r1n1B1P/p1p5/P5r1/6N1/7K,1
5kN1/8/p5P1/P7/K1Np1p2/8/1B6/1R6,-1
8/8/3K2k1/1r6/8/8/8/8,-1
4Q3/4r2n/2p1Br1k/pp1pP1p1/2NB4/1KN3P1/1P4b1/R7,1
2b1q2r/2pp1kb1/2P4B/rp2pp2/2nPB1p1/PQ3NPP/1P1NPP2/R4K1R,1
7r/1r2p2p/8/pPp1kp2/P1P3Pp/4bB2/4R1K1/2B3N1,1
r1nqk2r/2p4p/2pp1pp1/2P1p3/7P/1P1PP2b/PR3P2/2b1KBR1,1
k6R/5K2/8/b3q3/8/8/8/8,1
q4b1r/rp2pk1p/p3bp2/2p5/1P2N2p/1RP1nPP1/P3P2R/2B1KBN1,1
8/4N3/8/p5P1/P6K/2b2R2/8/4k3,1
4kn2/8/r7/p5pP/P2Pp1P1/3N4/4K3/2r1b2R,1
8/8/2k5/p1b5/P1p1P3/2P5/5N2/5K2,1
2Q5/8/4k3/8/8/8/3K4/8,1
rnbqk1nr/ppp2ppp/4p3/2bp4/6P1/P4P2/1PPPP2P/RNBQKBNR,1
rnbqkb1r/p1pppppp/1p6/5nB1/8/P2P3P/1PP1PPP1/RN1QKBNR,1
4r3/2pb1R1p/2r1k3/2P5/4Q2P/p1p1B3/5K2/2q4R,-1
4k3/8/2P5/8/8/8/3K4/8,1
8/8/4N3/4r3/7p/3n3P/8/2k4K,-1
7k/8/8/1n6/8/8/5K2/b7,-1
4R3/8/Pk6/4K3/8/8/8/2N5,1
3r4/6p1/1k6/p2p3N/P2p4/5PP1/3B2P1/6KR,-1
8/3r4/7k/4q3/8/p7/4K3/8,-1
8/8/1k6/8/p5n1/P6K/8/8,1
8/7p/6R1/5k1P/2q5/p7/4bK2/3r4,-1
7k/6r1/1B2r3/1ppP2p1/4p1Pp/N3P2P/K5B1/8,-1
8/1k6/7N/8/8/8/4B3/4K3,1
8/8/K7/P6R/8/8/1N6/5k2,1
3q1b1r/rppbpk1p/p4p2/5n2/1P2N2p/1Rp2P1R/P2PP1P1/2BK1BN1,1
1k6/8/8/5K2/8/8/4R3/8,1
5N2/8/8/8/7p/1r1nK2P/8/2k5,-1
7R/5kP1/5P2/r1p1p1P1/4P3/3P2K1/1BN5/4q3,-1
8/8/1nP4k/1r3B1P/p1p3r1/P7/6N1/2R4K,1
2kr1b2/2p1p1p1/p2qbp2/1p1p1P2/1n1Q2Pp/2rP1K1P/1BP1N3/1R3R1B,-1
8/8/7b/1k6/5b2/2p4b/8/1K6,-1
6r1/4N3/8/krp3b1/2P5/PR1p2p1/3PB3/1K2R3,1
1R4B1/3rR3/8/2p5/k1P5/P2r2p1/3P4/K7,1
8/3B4/1r4n1/7P/p6k/P1p2K2/8/8,1
8/3P4/1N3n1k/KN3rp1/1P1pB1P1/7b/8/6BR,1
8/8/8/K7/3k4/8/5R2/8,1
4r2q/7p/1r6/2P1k2P/8/p2q1b1K/8/3R4,-1
8/8/8/8/5K1p/7P/8/1k6,1
1r6/2pb4/8/PR2P2k/3p1P2/1pN3P1/7K/8,1
8/K3R3/8/8/6k1/8/8/8,1
n3k3/8/3B4/K2B4/1P6/8/1R6/3n4,1
2k1K3/4B3/8/8/7p/7P/8/8,1
8/8/8/8/7p/7P/5BK1/4k3,1
1r6/8/6nP/5Bk1/p7/P1p2K2/8/8,1
8/7n/6rk/1p1pPrp1/NQ6/NK4Pb/1PB5/6BR,1
8/1k6/6p1/p2r3N/P2p4/3pBPP1/5KP1/7R,-1
8/8/1b6/1k1b4/8/2p5/3b4/3K4,-1
8/K6n/8/3k4/8/8/2R5/8,1
1r1q1bnr/pppkp2p/2n2pp1/3p3b/2QP3P/2N1P1P1/PPPB1P2/R3KBNR,-1
8/8/p1k5/n3p2p/4P3/4b3/7K/3n4,-1
8/8/P7/4k3/2p4K/2P5/5Q2/8,1
8/8/7K/5k2/7p/7P/8/2n3B1,1
5k2/8/8/8/2P5/8/K7/8,1
8/8/6N1/8/8/2k2r1P/8/7K,-1
1rkq2nr/ppp4p/4ppp1/3p3b/1n1P3P/bQN1P1P1/PPP2P2/R1B1KBNR,-1
2k5/8/8/8/8/1Q6/2K5/8,1
1nb2bnr/2p1q1p1/rp4P1/2k2P1p/p1PpB2P/P4PNR/NP1P4/R1BK4,1
8/k7/P7/8/8/2K4N/8/8,1
4R1K1/k7/8/8/1b6/8/1q6/8,1
7k/8/4Q3/P7/2p5/2P5/8/5K2,1
2n3k1/4P3/2p2p1r/1pP1pPPp/p3P1P1/P2N1K2/R2P2B1/1NB4R,-1
2kr1b2/4pb2/p1p1Qpp1/1p1p1P2/3P2Pp/2r4P/1Bn1N1K1/1R2R2B,-1
rn1k1bn1/1bp2pp1/pp4Pr/3qp2p/2PpP2P/P2B1P1N/1P1P1Q2/RNB1K2R,1
r1bqkb1r/2p4p/p3p1pn/1p1p4/P2PPN2/1P3P1Q/2Pn3P/1RB2BKR,-1
6n1/6kr/3PB3/p1p1N1pp/P2R4/B1P1PK2/1p5P/1R6,1
6k1/8/r1p2pP1/2P1pP2/p3P1P1/n2P2N1/2RR4/2B1K3,-1
8/1k6/6p1/p4r1N/P2p4/3pBPP1/5KP1/6R1,-1
k7/6K1/8/8/7p/8/1R6/6b1,1
5RK1/8/8/8/8/1k6/8/8,1
r4bnr/2qkp3/2n3pN/1pp1P3/pPP2P1P/8/P1bB1KP1/3R1BNR,1
6r1/5k2/p1Pp1p2/P4r1R/2b3P1/2KPP3/R7/1NB5,-1
3k4/4r3/4B3/2PnP1bP/p1p1RBP1/Pr6/6NK/6R1,1
2b1k3/R7/p1Pp1p2/P1R2P2/5rP1/3PP3/3K4/1NB4r,-1
8/4pr1p/8/p2k2P1/P7/2R4p/3K3b/B7,1
8/8/8/8/4r3/6b1/4k3/5NK1,1
k7/5K2/8/b3q3/8/8/8/7R,1
8/8/P7/1K6/8/8/8/6k1,1
rn6/r2p4/p2P2k1/3Pp1pp/bBp5/4PpPP/1N2K1P1/R4BR1,-1
4k3/6RR/5p2/p2P4/P2N1b2/1B4p1/2P2n2/4K3,1
7k/8/3n4/8/8/b7/4K3/8,-1
rnbqkbnr/ppp1pp1p/6p1/3p4/7P/2N5/PPPPPPP1/R1BQKBNR,-1
8/8/4r3/8/8/6b1/4k2N/6K1,1
rn1qk1nr/1bp2pp1/pp2p3/2b3Pp/3pP2P/P2B1P2/1PPP4/RNBQK1NR,1
8/n1pk4/Pp5p/1R2P1N1/2P3q1/3p1r2/3K4/b4rNR,1
8/8/1k5N/8/B7/8/8/4K3,1
8/7k/P4P2/8/b1p5/3rp1P1/8/5K2,1
6K1/8/1N3b1r/8/8/4k3/8/8,1
8/8/8/4R3/2K5/6k1/8/8,1
8/4P3/kb6/p7/P1p5/2P3K1/8/8,1
1r6/8/kb6/8/8/2p5/4bN1K/b7,-1
8/8/1N6/8/6rp/2n4P/8/3k1K2,-1
rnbqkbn1/p1p1ppp1/r7/1p1p3p/1P3P2/2NP3P/P1P1P1PR/R1BQKBN1,-1
3nbr2/4bk1r/5p1p/ppNP1Pp1/3pn1P1/pB5P/1BP1K1RQ/5R2,-1
8/7Q/P2P4/2k5/8/8/3K4/8,1
r1r5/7k/8/1ppPP1p1/5NPp/7P/3K4/8,-1
K3k3/B7/2n5/1P6/8/5n2/8/8,1
8/b7/2k5/r7/8/2p5/1bb1K3/8,-1
8/3K4/8/P7/4k3/8/8/8,1
8/5n2/7P/3r2k1/p3K3/P7/2B5/8,1
1k6/8/5K2/8/7p/4b3/6R1/8,1
8/8/8/6R1/2K4k/8/8/8,1
8/5R2/4k3/8/8/P5K1/7p/8,1
2b1k3/R7/p1Pp1p2/P4P2/2R1r1P1/3PP3/3K4/1NB4r,-1
8/5kb1/3n4/8/8/8/2K5/8,-1
8/P3k1K1/8/7Q/2p5/2P5/8/8,1
rnbr3k/3p3p/p1p1pp1b/1p1P2p1/P2P4/N1RQ3P/1B2PPPR/3K1BN1,-1
4k3/8/8/8/n3pn2/8/p6K/b7,-1
k7/b2b4/8/8/1r6/2p2K2/1b6/6N1,-1
3n1r2/2b1k2r/2B2p2/N2P1Pp1/1pPp2Pp/B6P/3R2R1/1n2K2Q,-1
r2qkb1r/2pbpppp/p1np4/1p3nN1/3P4/PPP5/1B1QPPPP/RN2KB1R,-1
8/5n2/7P/3r2k1/p2K4/P7/2B5/8,1
8/8/K7/2R5/P2kN3/b6R/8/8,1
8/3k4/5n2/4p1b1/p3P3/8/6K1/3n4,-1
8/8/3K2P1/k5P1/6P1/8/8/8,-1
B7/8/7K/8/2p5/2Pk4/4Q3/8,1
8/k7/7N/8/8/8/4BK2/8,1
1r3rq1/2p4p/3PkpP1/3pp3/nP6/P3P2R/4BP2/3K4,1
5b1k/8/1p2p3/1q1P1p2/4rRnp/2P4P/2K5/8,1
5b1r/rp2p2p/p3kp2/2p5/1P4Pp/P1P1P3/4R1K1/2Bq1BN1,1
7k/3R4/5P2/8/2pP3p/P1P1p3/8/1K2B1r1,1
8/8/p2P4/P1k1p2p/2PbP3/8/3R2n1/1n1K1N2,-1
6R1/3kN3/8/p2P1p2/P1K5/1BP3pR/7n/2b5,1
6KR/8/8/8/1k6/8/8/8,1
r1b2k1r/pQ1p2pp/2p2p2/P2P1p2/1P4P1/2RPP2P/8/1NBK1n1R,-1
8/1r6/5k2/p2p1q2/2pPpPpp/bBP5/P2B2KP/4N1R1,1
7k/8/8/1n6/8/8/8/b2K4,-1
1n5q/4k3/p5pb/P3p3/3PP3/1pP3P1/1R1Nn2P/4K1R1,-1
1bk5/8/4K3/8/7p/R7/8/5q2,1
7k/2p5/r1p4r/1p2P1N1/1R6/P3P1PN/b4PR1/5K2,1
8/4k3/1K2n1n1/1P2B3/8/8/8/8,1
B7/8/6K1/8/8/b2k4/8/8,1
5R2/7r/8/p6p/P1p1k2P/2P1PR2/5K2/B7,1
r3kbn1/2p1qN1r/1pn2p2/p2pp1pp/2bP4/1P1Q2P1/P1P1PPBP/RN2K1R1,1
8/4b3/4qk2/3p4/r1pPpPpp/2P4P/P2BK3/4N1R1,1
1R6/1q4k1/3B1r2/4pRP1/2p5/8/8/4N1K1,-1
7r/r3p2p/8/pPp1kp2/P1P3Pp/4bB2/6K1/2B1R1N1,1
rnbqkbnr/ppp2ppp/4p3/3p4/8/P4P2/1PPPP1PP/RNBQKBNR,1
5R2/k7/8/8/8/4K3/8/8,1
8/5Q2/P2P4/2k5/8/8/8/1K6,1
rnq2knr/5p1p/pp1pp2b/2p3p1/P1B1P1b1/1P3N2/1RPP1PPP/1NBQK2R,-1
r1b1k2r/pp1p1ppp/2p5/PQ1P1p2/8/1PRPP3/6PP/1NBK1n1R,-1
2k2r2/4pb2/2p2Pp1/pp1p4/1B5p/n2R3P/6Kb/5NRB,-1
1R6/2r1R3/8/2pB4/k1P5/P2r2p1/3P4/K7,1
8/3N1r2/8/8/7p/7P/8/2k1K3,-1
r1bqkbnr/p1pppp1p/n7/1p4p1/3P4/7N/PPPNPPPP/R1BQKB1R,-1
